70211	稀牙漏缝
70211	笑
70211	偧
70211	觰
70211	楂
70211	夻
70212	打闪闪
70213	打晃晃
70213	活甩甩
70213	滑溜
70213	扐
70213	蚴
70213	埄
70213	塳
70213	闪
70213	闪悠闪悠
70213	闪悠悠
70213	逡
70213	展
70213	报
70214	车
70214	打圈圈
70214	颠过来
70214	勾
70214	踡
70214	捲
70214	腃
70214	蜎
70214	撅
70214	扛
70214	礌
70214	擂
70214	爪
70214	抓
70215	潮
70215	嘲
70215	嘈
70215	发水
70215	翻坎
70215	勾嘴
70215	漤
70215	览
70215	澎
70215	望
70215	漂
70215	汤流水滴
70216	沁水
70216	通泰
70217	轧断
70217	扎断
70217	胀气
70217	奏
70301	摸不倒
70301	摸得倒火门
70302	罢脚
70302	罢市
70302	罢园
70302	摆平
70302	伸皮
70302	打得燃火
70302	打顿
70302	打腾
70302	断庄
70302	放倒搁倒
70302	贯
70302	合式
70302	合适
70302	结脚
70302	搁倒
70302	搁倒的放倒
70302	来不起气
70302	谙倒
70302	落脚
70302	撵不走
70302	抛锚
70302	抛毛
70302	拍平
70302	煞搁
70302	闪板
70302	上坎
70302	私曰
70302	收风
70302	收手
70302	收头
70302	水过三丘
70302	哇倒
70302	下堂
70302	歇火
70302	歇嘴
70302	幺台
70302	腰台
70302	夭台
70302	一盘现
70302	一枪下马
70302	扎板
70302	扎雨班
70302	扱
70303	打重台
70303	来得起气
70304	起倒夜
70305	长麻吊线
70305	刁顿
70305	挨台
70306	剥疮壳壳
70306	踩痛脚
70306	敞胸亮怀
70306	抄底火
70306	抽老底
70306	出
70306	打一头
70306	打一转
70306	抵穿
70306	戳背壳
70306	拱
70306	光巴顶董
70306	光不溜丢
70306	光叉叉
70306	光董董
70306	光胯丁当
70307	放漂
70308	都
70309	不算事
70309	忌嘴
70309	迈
70309	免省得
70310	拉未
70401	打倒
70401	发
70401	粉脱
70401	过性
70401	哈
70401	哈齁
70401	毛脸
70401	闷脱
70401	掉
70402	劈
70403	霉绰绰
70403	滂滂臭
70403	𠟃
70407	垮杆
70407	垮稀稀
70501	补须子
70501	敷
70501	焌
70501	外搭
70501	偎
70502	垮
70502	落
70502	落土
70502	闪火
70502	闪劲
70502	缩筋
70503	放倒
70503	剐油
70601	打比譬
70601	头数
70602	摆起
70602	敞
70602	恨棒打人
70602	骂花鸡公
70602	坐实
70605	不脱壳
70605	管
70605	活脱脱
70605	讲比
70605	捆倒的绑倒
70605	绑倒的捆倒
70605	捆起绑起
70605	老庚
70605	像那家人
70605	体
70605	一溜串
70605	一溜一串
70605	一路…一路…
70605	一条腔
70605	一行…一行
70606	奓
70606	岔
70606	大不其然
70606	大块
70606	颠转来说
70606	翻叉叉
70606	翻坎坎
70607	带头
70607	垫背
70607	惯适
70607	光彩
70607	合得拢
70607	配盘
70607	配相
70607	说得拢
70607	投
70608	不对
70608	不相生
70608	合不拢
70608	说不拢
70609	嫑
70609	需得着
70610	对穿对过
70611	绷
70611	不长料
70611	关音
70611	没得
70611	是啥
70613	上算
70614	带惜
70614	带行
70614	带系
70614	关…相干
70614	垮不倒皮
70614	挨傍
70614	喷
70614	脱不倒爪爪
70614	有戏唱
70614	抓拿
70615	摆
70615	打发
70615	多脚多手
70615	接血
70615	拼
70615	抢影子
70617	害忌
70617	杀内场子
70617	伤负
80101	半长不长
80102	长条条
80102	高朗
80102	高耸耸
80102	𨈓
80102	棱
80102	𨈓长长
80102	𨈓长𨈓长
80102	𨈓𨈓吊吊
80102	矮拙拙
80102	矮矬矬
80102	矮笃笃
80102	矮垛垛
80102	矮笃矮笃
80102	矮爬爬
80102	矮爬矮爬
80102	牛高马壮
80103	大大套套
80103	𨈓筋筋
80103	窄逼
80103	窄逼窄林
80104	薄飞飞儿
80104	坦
80104	汤=哈哈
80105	肥董董
80105	肥嘟嘟
80105	肥滚滚
80105	肥溜溜
80105	肥鲁鲁
80105	富泰
80105	干瘪瘪
80105	干筋筋
80105	干筋蜡猴儿
80105	干筋瘦壳
80105	格不拢耸
80105	格耸耸
80105	筋骨人
80105	精精瘦瘦
80105	蛮革革
80105	蛮格格
80105	莽
80105	莽粗粗
80105	莽呆呆
80105	肋巴稀稀
80105	胖嘟嘟
80105	胖嘟胖嘟
80105	瘦精精
80106	半大不小
80106	咚大
80106	海河
80106	牵藤
80106	些些末末
80106	一个钱
80107	趱趱倒倒
80107	二不挂五
80107	楞楞
80107	楞子
80107	偏偏倒倒
80107	飘
80107	四方四正
80107	适
80107	周正
80107	周整
80108	笔伸
80108	笔端
80108	笔端端
80108	筋瓣瓣
80108	卷
80108	皱巴巴
80108	皱眉凹眼
80108	皱皮那垮
80108	皱皮口杆
80109	包包坑坑
80109	坑坑包包
80109	槽槽
80109	伸
80109	撑
80109	伸展
80109	格里包鼓
80109	格楞包拱
80109	鼓楞暴胀
80109	平顺
80109	平展
80109	平展展
80109	七拱八翘
80109	齐杵杵
80109	气鼓气胀
80109	抬人
80109	蔫
80109	奄
80109	蔫瘪瘪
80109	凹撆撆
80109	一抹平阳
80109	一坦平
80109	一展平
80109	一展平洋
80109	圆彪彪
80109	圆鼓鼓
80109	展平
80109	展展平
80109	胀鼓鼓
80110	圝不溜纠
80110	圝纠纠
80110	弯儿疙纠
80110	弯拐
80110	弯环倒拐
80110	弯环曲折
80110	弯纠纠
80110	弯头纠拐
80110	弯弯拐拐
80110	弯幽幽
80110	圆不拢耸
80110	圆墩儿墩儿
80110	圆纠纠
80110	圆椭椭
80201	白白生生
80201	白孱孱
80201	白翻翻
80201	白卡卡
80201	白垮垮
80201	白漂
80201	白蓬蓬
80201	白普普
80201	白生生
80201	白哕哕
80201	黑不拢耸
80201	黑碜碜
80201	黑浊浊
80201	黑龊龊
80201	黑墩墩
80201	黑腾腾
80201	黑顿顿
80201	黑沌沌
80201	黑定
80201	黑尽
80201	黑净
80201	黑麻麻
80201	黑瓮瓮
80201	黑蓊蓊
80201	黑耸耸
80201	黑鸦鸦
80201	红扯扯
80201	红冬冬
80201	红稀稀
80201	红哕哕
80201	黄焦焦
80201	黄毛儿耷须
80201	黄口口
80201	黄桑桑
80201	黄爽爽
80201	灰巴拢耸
80201	灰扑扑
80201	灰仆仆
80201	卡白
80201	蓝幽幽
80201	绿霞霞
80201	绿狎狎
80201	绿阴阴
80201	青幽幽
80201	青郁郁
80201	橘青
80201	桔青
80201	黢麻打黑
80201	漆麻打黑
80201	沙白
80201	刷白
80201	刷又
80201	乌澄澄
80201	乌駿駿
80201	迅白
80201	一锭墨黑
80202	翠
80202	翠呯呯
80202	淡白
80202	寡淡
80202	花儿古董
80202	花儿麻遢
80202	花股零当
80202	花眉花眼
80202	酽咚咚
80203	背亮
80203	读天书
80203	光生
80203	黑摸摸
80203	黑蓦蓦
80203	黑漆吗孔
80203	麻粉粉
80203	麻乎儿乎儿
80203	麻乎儿麻乎儿
80203	麻麻亮
80203	麻沙沙
80203	霉稀稀
80203	霉之极
80203	明光灿亮
80203	没眉没眼
80203	亮绍
80203	四楞四现
80203	刷粉粉亮
80203	乌灯黑火
80203	油光光
80203	油𨤡𨤡
80203	油晃晃
80203	油漉漉
80203	油浸浸
80203	云天雾地
80203	云天雾里
80204	浑嘟嘟
80204	浑浊浊
80204	浑浑浊浊
80204	净瓣
80204	净办
80204	清花亮色
80205	粗声莽气
80205	哈声哈气
80205	夹口
80205	夹嘴
80205	莽声莽气
80205	悄悄密密
80205	悄悄迷迷
80205	沙
80205	细蒙蒙
80205	炸耳
80206	脆生生
80206	脆声声
80207	酸臭
80207	䭰香
80208	巴味
80208	白眉白眼
80208	燥辣
80208	咸扎扎
80208	苦茵苦茵
80208	苦茵茵
80208	蜜甜
80208	辣乎儿辣乎儿
80208	安苦
80208	𠹃苦
80208	利口
80208	腻刮刮
80208	清汤寡水
80208	入味
80208	酸叽叽
80208	酸叽酸叽
80208	酸纠纠
80208	酸纠酸纠
80208	酸咪咪
80208	酸咪酸咪
80209	板
80209	板实
80209	衬
80209	脆绷脆绷
80209	脆绷绷
80209	脆呯呯
80209	干沙沙
80209	僵
80209	经烧
80209	经使
80209	经事
80209	经用
80209	绵
80209	绵扯扯
80209	绵扯绵扯
80209	绵得
80209	老革革
80209	老僵僵
80209	熬火
80209	敖火
80209	熬炼
80209	硬梆
80209	硬铮
80209	硬撑
80209	硬衬
80209	硬翘翘
80209	硬性
80209	硬枝硬杆
80209	硬肘
80209	
80209	和
80209	活
80209	合
80209	货
80209	隆隆
80209	泡松松
80209	泡绍
80209	泡酥酥
80209	泡竦竦
80209	瓤
80209	绒
80209	绒泛
80209	绒实
80209	软塌塌
80209	沙革革
80209	沙几几
80209	实在
80210	带手点
80210	带倒点
80210	淡淡
80210	捞捞轻
80210	飘轻
80210	甩脚甩手
80210	旺
80210	旺翘翘
80210	旺向
80210	榨称
80210	重屯屯
80210	重砣砣
80210	坠手
80212	燥热
80212	燥性
80212	火杆
80212	火燎火煤
80212	火煤煤
80212	火烧火辣
80212	红火
80212	回霜
80212	闷人
80212	凉浸浸
80212	凉悠悠
80212	屁搓搓
80212	屁搓屁搓
80212	屁热屁热
80212	青水脸
80212	侵骨
80212	热和
80212	热烙
80212	热烙烙
80212	热漉漉
80212	烧乎乎
80212	烧辣辣
80212	烫滚滚
80212	温嘟嘟
80212	温
80212	阴霜
80212	荫浸
80213	干
80213	干巴拉翘
80213	干焦焦
80213	干扎扎
80213	焦巴湿
80213	焦干二十三
80213	枯腊
80213	枯腊腊
80213	流汤滴水
80213	上干
80213	湿古淋当
80213	湿叽叽
80213	湿扎扎
80213	水垮垮
80213	水流水滴
80213	水湿
80213	稀扎扎
80214	瓜净
80214	滑刷
80214	溜打精光
80214	油光水滑
80214	油抹水光
80214	鋊
80301	…把…
80301	点点儿
80301	点点
80301	丁点儿
80301	多少子
80301	堆堆
80301	几七几八
80301	见啥
80301	么多
80301	李行
80301	连二赶三
80301	起窖窖
80301	清
80301	缺俏
80301	上好
80301	上好八好
80301	少饱
80301	丝丝儿
80301	旺儿
80301	旺实
80301	无数八回
80301	一么多
80301	一抹多
80301	一𨈓𨈓
80301	一炮拉
80301	一铺缆子
80301	一世糊子
80302	把连
80302	从头一二
80302	打浑吞
80302	大凡小事
80302	下
80302	开花开朵
80302	浑
80302	浑不拢董
80302	浑董董
80302	浑冬冬
80302	满把攒汉
80302	满荡荡
80302	满咚咚
80302	满冬冬
80302	满满生生
80302	满盘
80302	满生生
80302	霉朴烂柞
80302	千巴万补
80302	纯全
80302	通
80302	抖堂
80302	稀𤆵烂
80302	稀𤆵五滥
80302	下半截
80302	一…二…
80302	一下
80302	自一至二
80303	重起摞起
80303	繁
80303	光杵杵
80303	光础础
80303	光刷刷
80303	黄秧秧
80303	挤匝麻匝
80303	挤匝密匝
80303	空花
80303	苦寒
80303	满秋秋
80303	毛乎乎
80303	毛虎虎
80303	毛毛乎乎
80303	冒尖尖
80303	冒冒
80303	冒梭梭
80303	密麻密缝
80303	垒尖
80303	稀稀朗朗
80303	一粑饼
80303	一饼粑
80303	一包子
80304	扯绷绷
80304	夹脚
80304	紧揪揪
80304	紧扎
80304	捞垮松
80304	泡撮撮
80305	粉嘟嘟
80305	干把把
80305	烂
80305	捞捞清
80305	硬头滑
80305	稀捞捞
80305	稀泥滥窖
80305	涎打打
80305	粘瓦瓦
80305	粘呀呀
80306	断红
80306	断生
80306	过红
80306	过心
80306	嫩冬冬
80306	嫩东东
80306	嫩气
80306	嫩闪闪
80306	嫩姗姗
80306	嫩水水
80306	嫩水子
80306	稀溜𤆵
80306	稀𤆵烂淡
80308	出老
80308	打横锤
80308	眍眉凹眼
80308	毛头儿
80308	老板板
80308	七老八十
80308	青沟子
80308	青尻子
80308	青皮
80309	病病哀哀
80309	长枝长于
80309	单吊
80309	敦笃
80309	墩笃
80309	陡
80309	黄皮寡瘦
80309	嫩腼
80309	嫩面
80309	硬健
80309	软不塌塌
80309	软不稀稀
80309	软𤆵𤆵
80309	软酥酥
80309	软稀稀
80309	斯文
80309	瘦卡卡
80309	仙健
80309	小
80309	雄
80309	虚哥
80309	拽实
80310	抄
80310	陈古八十年
80310	过价
80310	广
80310	活鲜鲜
80310	红苕气
80310	旧普普
80310	旧乍乍
80310	老
80310	苕头苕脑
80310	跳梭梭
80310	跳颤
80310	土苕
80310	新色
80310	新崭崭
80310	鲜活
80310	鲜色
80310	洋盘
80311	聪聪俊俊
80311	䀦睛暴眼
80311	乖
80311	乖乖生生
80311	受看
80311	舒气
80311	妖精
80311	妖艳儿
80312	稀王八烂
80313	晏
80314	长声吆吆
80314	风快
80314	麻溜
80314	利刷
80314	三角五爪
80314	三扒两爪
80314	条声吆吆
80314	细细摸摸
80314	须须摸摸
80315	穿夜
80315	多久
80315	对年
80315	对时
80315	很一阵
80315	很有一阵
80315	天远地远
80315	一灿火
80315	一场合
80315	一天
80315	一天到黑
80315	一天到头
80315	一向
80315	永辈子
80316	八帽子远
80316	老远八远
80316	一帽子远
80316	远天十里
80316	远天远地
80401	活似活像
80401	活真真
80401	靠实
80401	老实
80401	硬
80401	硬还是
80401	认真
80401	要…不…
80401	真果
80402	糙
80402	当讨人嫌
80402	乖稀稀
80402	欢迎
80402	没得说头
80402	爱人
80402	瘟症
80402	细乖细乖
80402	小乖小乖
80402	囚皮耷脸
80402	囚皮花脸
80402	血骨淋当
80402	造孽巴希
80402	争差点儿
80403	不二不三
80403	诧床
80403	诧眉诧眼
80403	择铺
80403	成器
80403	打破锣
80403	颠颠倒倒
80403	多
80403	二像二像
80403	翻精倒怪
80403	疯不扯扯
80403	疯扯扯
80403	疯扯疯扯
80403	怪二五兹
80403	怪眉怪眼
80403	怪头怪脑
80403	观花
80403	好道八实
80403	好生
80403	黄腔顶板
80403	几
80403	精怪
80403	没得样子
80403	了得
80403	拧筋
80403	拧筋掼骨
80403	凝筋灌骨
80403	如法
80403	神
80403	神戳戳
80403	神戳鬼戳
80403	是不是
80403	抬色
80403	天晓得
80403	痛
80403	突头突脑
80403	务毒毒
80403	下得去
80403	下阴
80403	幺不倒台
80403	玥别别
80403	走阴
80404	大种
80404	上价
80404	歪浑
80404	朽杆儿
80404	中平
80405	巴骨巴脉
80405	巴脉
80405	巴瓢
80405	巴谱
80405	巴肉
80405	把稳
80405	白疵疵
80405	起来扯歪风
80405	扯圆
80405	打错亲家
80405	打脚
80405	逗头
80405	对头
80405	二通二通
80405	干梆硬撑
80405	搞得转
80405	搞得赢
80405	归顺
80405	叫话
80405	筋暴暴
80405	近情，
80405	啃脚
80405	耐
80405	牛踩不烂
80405	杀偏
80405	杀偏风
80405	失格
80405	稳札
80405	无名白故
80405	遇缘
80405	熨贴
80406	等于圈圈
80406	抵事
80406	关火
80406	嚼治
80406	来得倒
80406	枉自
80406	作用
80407	紧卷
80407	落榫
80407	清丝严缝
80407	圆
80407	圆范
80408	空孔扩阔
80408	牵线
80408	悬吊吊
80409	择人
80409	打空口
80409	拖斗
80409	渣渣瓦瓦
80410	宝里宝器
80410	宝筛筛
80410	没名堂
80410	没祥
80410	没佯
80410	死眉钝眼
80410	死木呆呆
80410	笑人
80410	醒呵阿
80410	囚
80411	够𢭃
80411	够搞
80411	肯
80411	咬手
80411	捏不拢
80411	捏不熄
80411	轻容易
80411	神乎乎
80411	烫人
80411	烫手
80411	淘气
80411	抓不开
80411	钻磨眼儿
80412	不关事
80412	当不得耍的
80412	空头空脑
80412	没来头
80412	球莫名堂
80412	塞边打网
80412	说不起话
80412	说得起话
80412	稀松寡淡
80412	渣渣草草
80412	这门儿那三儿
80413	补人
80413	惨
80413	到注
80413	趸
80413	慌
80413	昏
80413	猫煞
80413	恼火
80413	老火
80413	腻
80413	泥
80413	深沉
80413	天红地绿
80413	味道长
80413	味道鲜
80413	凶火
80413	秀声秀气
80414	𨈓瓤
80414	牢实
80414	行
80415	背声色
80415	绷面子
80415	操体面
80415	笋壳脸
80415	太
80415	抓屎糊脸
80417	吃通
80417	甘贵
80417	管钱
80417	金贵
80417	𠹃邦
80417	人大面大
80417	三换
80417	少匹肋巴
80417	下矮桩
80417	宰得开
80417	值价
80418	分生
80418	离皮离骨
80418	酽(xb酉佥)
80418	酽络
80418	情情美美
80418	贴肉
80418	笑和
80419	大明其白
80419	当头对面
80419	果子麻搭
80419	鬼眉鬼眼
80419	麻搭果子
80419	麻糖果子
80419	明摆摆
80419	漂色
80419	抖不圆
80419	阴缩缩
80419	阴睃睃
80419	阴逡逡
80419	贼呵呵
80419	贼脚摸手
80420	生成
80420	自不待然
80420	自不然
80421	单另
80421	官中
80421	另自
80421	脱另
80421	通另
80422	正南其北
80423	二老者
80501	糍粑心肠
80501	歹毒
80501	二五二六
80501	刮毒
80501	寡毒
80501	括夺
80501	姡毒
80501	憨憨实实
80501	横眉劣眼
80501	尖嘴
80501	门斗钉
80501	立眉竖眼
80501	仁义
80501	挖挖苦苦
80501	歪
80501	巫
80501	巫教
80501	凶暴暴
80501	凶眉日眼
80501	嘴臭
80502	本真
80502	不多事
80502	踩倒爬
80502	躁辣
80502	开心见肠
80502	没得底面
80502	老诚
80502	老奸
80502	老狡
80502	里扯
80502	里扯火
80502	捧红踏黑
80502	手脚干净
80502	一老一实
80502	贼
80503	打边帮鼓
80503	肝经火旺
80503	喊明叫白
80503	喊明叫现
80503	喊明叫响
80503	呵害
80503	火暴
80503	火爆
80503	火暴暴
80503	火爆爆
80503	还债
80503	横牛
80503	桀肚子
80503	砍截
80503	砍切
80503	硬头兵梆
80503	轻言细语
80503	三二滚
80503	听说
80503	听说听教
80503	挽圈圈
80503	直戆
80503	直戆戆
80503	直戆子
80503	直扛子
80503	直劈
80503	直劈劈
80503	直撇撇，直别别
80503	直统统
80503	口性
80504	不择生冷
80504	不忌生冷
80504	吃汪胆
80504	贵气
80504	好的
80504	贱
80504	硬气
80504	疲
80504	剃窜脸胡
80504	武辣
80505	打铺盖
80505	大排大调
80505	费
80505	废
80505	由
80505	哗
80505	践
80505	捆手绑脚
80505	撇脱
80505	劈脱
80505	愆翻儿
80505	欠挨
80505	甩手甩脚
80505	萧闲
80505	爪爪不深
80505	周吴郑王
80506	框
80507	把细
80507	叉巴
80507	财不露白
80507	敞口
80507	敞口标
80507	读望天书
80507	二恍二恍
80507	二恍恍
80507	发骺
80507	飞叉叉
80507	飞岔岔
80507	好生生
80507	恍
80507	恍而惚稀
80507	恍兮惚兮
80507	假
80507	见尽
80507	毛
80507	耐烦心
80507	泡毛
80507	炮毛
80507	泡里泡毛
80507	炮里炮毛
80507	识向
80507	水
80507	天
80507	下整楼梯
80507	下细
80507	小心小意
80507	张花里石
80507	稚雅
80508	大貌
80508	大模太太
80508	大势
80508	满贯
80508	满盏
80508	傲甩甩
80508	省口待客
80508	熏
80508	佯瞅不睬
80508	要不完
80508	装大
80509	断弯弯道理
80509	狗
80509	苟
80509	狗屎
80509	狗头狗脑
80509	夹
80509	坎
80509	砍
80509	刻
80509	揆
80509	硬逗硬
80509	屁眼儿黑
80509	掐掐捏捏
80509	抢水饭
80509	涩
80509	絮
80509	小家八识
80509	小见
80509	小见八识
80509	小气
80509	心厚
80509	央夹
80509	一顺风
80509	自顾自
80510	背
80510	海
80510	剋
80510	口落肚攒
80510	口省肚落
80510	泼撒
80510	省俭
80510	烊和
80511	扯母猪风
80511	扯羊儿风
80511	估吃霸赊
80511	横奔带扯
80511	横豪
80511	老道
80511	落教
80511	撒豪
80511	四浑
80511	通方
80511	通方圆
80511	五马六道
80512	打翻天印
80512	寡孽
80512	精精怪怪
80512	麻筋麻肉
80512	没名没堂
80512	偻
80512	楼
80512	赛
80512	偻二垮三
80512	偻垮
80512	偻垮垮
80512	偻擞
80512	偻擞擞
80512	捏(nia)稀稀
80512	苕
80512	苕果儿气
80512	苕气
80512	污槽
80512	显屁股白
80512	妖精八怪
80512	妖精十怪
80512	正二八经
80512	正儿巴经
80512	正而八经
80513	宝头宝脑
80513	笨里笨浊
80513	颠东
80513	颠冬
80513	耳朵长
80513	发懵
80513	方脑壳
80513	方先生
80513	胡而马之
80513	胡二麻子
80513	戆头戆脑
80513	扛头扛脑
80513	瓜
80513	瓜不稀稀
80513	瓜眉瓜眼
80513	瓜眉日眼
80513	瓜眉傻眼
80513	瓜稀稀
80513	鬼浊
80513	哈浊浊
80513	哈里哈气
80513	憨不痴痴
80513	憨不溜秋
80513	憨痴痴
80513	憨眉憨眼
80513	憨头憨脑
80513	活动
80513	回不到神
80513	昏懵
80513	浑天黑地
80513	尖
80513	奸
80513	精灵
80513	伶伶
80513	口钝
80513	麻杂杂
80513	莽头莽脑
80513	霉不醒
80513	霉登顶
80513	霉登了
80513	霉霉
80513	闷呆呆
80513	摸头不知脑
80513	没中对
80513	木
80513	木楚楚
80513	木础础
80513	木诎诎
80513	傻眉傻眼
80513	傻木登登
80513	痰迷心窍
80513	特儿
80513	瘟
80513	阴性子
80514	搬不到家
80514	不进油盐
80514	不识好
80514	不识好歹
80514	桀
80514	呆
80514	岩
80514	拗
80514	拗性
80514	傲性
80514	溜刷
80514	牛筋
80514	死杀
80515	架势
80515	蛮得
80515	疲
80515	勤巴苦做
80515	肉扯扯
80515	甩起
80515	随
80515	旋
80516	不胎孩
80516	昌盛
80516	打寸寸主意
80516	行势
80516	行市
80516	狡
80516	老拌
80516	老辣
80516	嫩生
80516	球经不懂
80516	王屋屋
80516	眼浅皮薄
80516	眼贱皮薄
80516	以烂为烂
80601	打摆摆
80601	烦
80601	谨慎
80601	安靖
80601	匀净
80601	匀静
80603	打挤
80603	打拥堂
80603	打涌堂
80603	当道
80603	乖桑桑
80603	吭
80603	闹热
80603	冷秋泊淡
80603	冷秋秋
80603	冷妥
80603	齐静风烟
80603	清风雅静
80603	呜喧喧
80603	雅静
80603	阴凄凄
80603	阴悄悄
80604	丢手撒脱
80604	飞星火溅
80604	搞不转
80604	搞刨
80604	紧忙天
80604	忙天慌地
80604	洗煤炭
80604	消停
80605	紧火
80606	光板板
80606	光零零
80606	汤汤水水
80606	稀脏八脏
80606	眼屎巴郎
80606	脏眉日眼
80606	脏哇哇
80606	脏稀稀
80607	工楷
80607	勾二麻糖
80607	钩子麻搭
80607	钩子麻糖
80607	狗扯麻糖
80607	狗儿麻沙
80607	巾巾吊吊
80607	局面
80607	麻杂
80607	麻非
80607	七股八杂
80607	七古八杂
80607	七娘八老子
80607	七七八八
80607	齐扑扑
80607	齐铺铺
80607	齐普普
80607	齐刷刷
80607	齐唰唰
80607	齐崭
80607	齐崭崭
80607	鸣嘟嘟转
80607	一包糟
80607	一崭齐
80607	渣翻翻
80607	杂而古董
80607	斩齐
80607	展齐
80607	椹齐
80607	正工正楷
80608	惨道
80609	扯指拇儿
80609	扯指头
80609	吹吹稀饭
80609	打饥荒
80609	肥
80609	富实
80609	精打溜光
80609	宽深
80609	宽剩
80609	泡和
80609	天干
80609	拖衣落薄
80609	拖衣落食
80610	定
80610	靠呆
90101	巴叉
90101	巴沙
90101	梆
90101	邦
90101	包元
90101	不多于
90101	差一颗米
90101	长甩甩
90101	长梭长梭
90101	长梭梭
90101	扯扯
90101	登底
90101	顶真
90101	定规
90101	多而不少
90101	二…二…
90101	法
90101	翻山
90101	飞
90101	非
90101	更见
90101	过于
90101	过逾
90101	很
90101	狠
90101	焦
90101	浇
90101	醮
90101	结实
90101	溜
90101	溜溜
90101	滂
90101	腱
90101	去了
90101	少少
90101	腾
90101	完
90101	兮
90101	稀
90101	兮兮
90101	下来
90102	顶破天
90102	独独
90102	寡是
90102	尽都
90102	了
90103	打棒棒伙
90103	端端
90103	对直
90103	伙倒
90103	红口白牙
90103	黄口白牙
90103	挨排一二
90103	挨一挨二
90103	按倒
90103	骚
90103	抬起
90103	一便脚手
90103	一道脚手
90103	因风倒帆
90103	直端端
90104	包定
90104	便
90104	不警不觉
90104	二甩甩
90104	根笋
90104	红黑
90104	横顺
90104	加怀
90104	恐防
90104	老实话
90104	老实的
90104	老实话的
90104	安心
90104	利边
90104	撩自
90104	取总
90104	现现实实
90104	兴许
90104	也是
90104	一根笋
90104	照说
90104	只怕
90104	兹怕
90104	准定
90105	暴打暴
90105	才将
90105	登即
90105	顿头
90105	哆
90105	跟倒
90105	跟即
90105	赓即
90105	跟身
90105	跟手
90105	下子
90105	几…几…
90105	将猫儿
90105	看倒
90105	看到
90105	看年看月
90105	难逢难遇
90105	立马
90105	立时
90105	落尾
90105	起串串
90105	起𨈓𨈓
90105	牵索不断
90105	先头
90105	现成
90105	要不要
90105	要…要…
90105	依还
90105	直顾
90105	直见
90105	直渐
90105	直是
90105	昼时
90106	长行
90106	扯长
90106	尽
90106	紧
90106	保
90106	尽倒
90106	久不久
90106	时不时
90106	随常
90106	只管
90107	从个的
90107	倒转
90107	得亏
90107	亏得
90107	颠转
90107	反转
90107	敢莫
90107	何犯于
90107	何犯着
90107	将
90107	啷个
90107	哪格
90107	朗个
90107	郎个
90107	嘲个
90107	啷个起的
90107	啷们
90107	搒默倒
90107	偏生
90107	未必
90107	未必然
90107	喜得
90107	喜得好
90107	幸得
90107	幸得好
90107	幸喜得
90107	幸喜得好
90107	已宁
90107	咋
90107	咋个
90107	咋个起的
90107	咋个样
90107	咋样
90107	爪子
90108	不兴
90108	倒…不…
90108	捞屁
90108	捞球
90108	圝不
90202	巴倒
90202	粑倒
90202	指倒
90303	半兴
90303	好道
90303	明说
90303	再
90305	高矮
90305	管得
90305	生死
90305	刷
90306	喊声
90306	啥
90306	说声
90401	……头……脑
90402	啰
90402	罗
90402	咯
90402	喽
90402	娄
90403	安
90403	得嘛
90403	哒嘛
90403	𠺝
90403	嘛
90403	舍
90403	嗦
90403	吔
90403	地
90502	哦嗬
90502	啊嗬
90601	广起广起
90601	呵嗬
90601	呵嗬连天
90601	伊乌牙乌
90603	叮叮咚咚
90603	庚拎刚啷
90603	哩哩喇
